Device ID,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
38:e1:f4:48:db:ba,2026-08-06 00:12:22,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1070@L,Evolve M2
38:e1:f4:48:8a:db,2026-08-06 00:12:20,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2077@B2,Evolve M2
18:0c:7a:8a:8a:1c,2026-08-06 00:12:18,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1058@B1,Evolve M2
38:e1:f4:48:85:c5,2026-08-06 00:12:14,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1067@B1,Evolve M2
38:e1:f4:48:85:6d,2026-08-06 00:12:12,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1066@B1,Evolve M2
18:0c:7a:8a:85:ae,2026-08-06 00:12:05,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1035@L,Evolve M2
38:e1:f4:48:7b:e5,2026-08-06 00:12:04,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2058@B2,Evolve M2
38:e1:f4:48:82:60,2026-08-06 00:12:04,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2024@L,Evolve M2
38:e1:f4:48:92:80,2026-08-06 00:12:04,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1029@B2,Evolve M2
18:0c:7a:8a:86:c8,2026-08-06 00:11:59,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1035@B2,Evolve M2
18:0c:7a:8a:88:57,2026-08-06 00:11:59,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1026@L,Evolve M2
18:0c:7a:8a:87:1f,2026-08-06 00:11:58,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1036@B2,Evolve M2
38:e1:f4:48:85:19,2026-08-06 00:11:58,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2003@B1,Evolve M2
8c:9a:8f:d9:f3:c6,2026-08-06 00:11:57,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2047@B1,Evolve M2
18:0c:7a:8a:89:11,2026-08-06 00:11:56,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1022@L,Evolve M2
18:0c:7a:8a:75:ee,2026-08-06 00:11:56,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1027@B1,Evolve M2
38:e1:f4:48:da:f6,2026-08-06 00:11:53,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1083@B1,Evolve M2
38:e1:f4:49:84:ab,2026-08-06 00:11:53,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2057@B2,Evolve M2
38:e1:f4:48:db:63,2026-08-06 00:11:44,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2018@B1,Evolve M2
38:e1:f4:48:db:4e,2026-08-06 00:11:42,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2017@B1,Evolve M2
18:0c:7a:8a:86:17,2026-08-06 00:11:37,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1035@B1,Evolve M2
38:e1:f4:48:85:df,2026-08-06 00:11:36,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1067@B2,Evolve M2
8c:9a:8f:d9:f3:b9,2026-08-06 00:11:35,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2048@L,Evolve M2
38:e1:f4:48:93:dc,2026-08-06 00:11:35,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1049@L,Evolve M2
8c:9a:8f:d9:f1:03,2026-08-06 00:11:33,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2041@B1,Evolve M2
38:e1:f4:48:8b:ac,2026-08-06 00:11:31,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2088@B1,Evolve M2
38:e1:f4:48:84:4e,2026-08-06 00:11:30,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2027@B1,Evolve M2
38:e1:f4:48:62:bb,2026-08-06 00:11:29,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2015@B1,Evolve M2
8c:9a:8f:d9:f4:0b,2026-08-06 00:11:29,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2047@L,Evolve M2
38:e1:f4:48:8d:0f,2026-08-06 00:11:27,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2082@B1,Evolve M2
8c:9a:8f:d9:ec:32,2026-08-06 00:11:26,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1053@L,Evolve M2
18:0c:7a:8a:85:f3,2026-08-06 00:11:25,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1080@B1,Evolve M2
8c:9a:8f:d9:f5:bd,2026-08-06 00:11:20,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1052@L,Evolve M2
18:0c:7a:8a:86:26,2026-08-06 00:11:19,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1076@B1,Evolve M2
38:e1:f4:48:94:36,2026-08-06 00:11:18,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1043@L,Evolve M2
18:0c:7a:8a:89:98,2026-08-06 00:11:18,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1020@B2,Evolve M2
18:0c:7a:8a:86:2c,2026-08-06 00:11:16,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1076@L,Evolve M2
38:e1:f4:48:83:d4,2026-08-06 00:11:12,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2026@B2,Evolve M2
8c:9a:8f:d9:eb:26,2026-08-06 00:11:11,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2034@B1,Evolve M2
38:e1:f4:48:90:fb,2026-08-06 00:11:08,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2068@B2,Evolve M2
38:e1:f4:48:db:e1,2026-08-06 00:11:06,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1071@L,Evolve M2
18:0c:7a:8a:86:ad,2026-08-06 00:11:05,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1060@L,Evolve M2
8c:9a:8f:d9:f3:77,2026-08-06 00:11:04,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2048@B1,Evolve M2
38:e1:f4:48:8e:32,2026-08-06 00:11:04,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2067@B2,Evolve M2
38:e1:f4:48:84:cf,2026-08-06 00:11:01,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2067@L,Evolve M2
38:e1:f4:48:92:8f,2026-08-06 00:11:00,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1033@B2,Evolve M2
18:0c:7a:8a:87:40,2026-08-06 00:10:58,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1036@L,Evolve M2
38:e1:f4:48:80:6e,2026-08-06 00:10:54,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2058@B1,Evolve M2
38:e1:f4:48:db:a2,2026-08-06 00:10:54,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1067@L,Evolve M2
18:0c:7a:8a:85:c9,2026-08-06 00:10:53,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1077@B1,Evolve M2
18:0c:7a:8a:87:76,2026-08-06 00:10:52,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1038@B1,Evolve M2
38:e1:f4:48:92:71,2026-08-06 00:10:52,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1028@B1,Evolve M2
38:e1:f4:48:db:a8,2026-08-06 00:10:50,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1068@B1,Evolve M2
38:e1:f4:48:85:d2,2026-08-06 00:10:50,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2074@B2,Evolve M2
38:e1:f4:48:8b:9c,2026-08-06 00:10:49,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2079@B1,Evolve M2
38:e1:f4:48:da:45,2026-08-06 00:10:47,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1071@B1,Evolve M2
38:e1:f4:48:81:d7,2026-08-06 00:10:46,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1082@B2,Evolve M2
18:0c:7a:8a:87:55,2026-08-06 00:10:44,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1042@B1,Evolve M2
38:e1:f4:48:83:69,2026-08-06 00:10:43,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2010@B2,Evolve M2
38:e1:f4:48:db:39,2026-08-06 00:10:41,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2025@L,Evolve M2
38:e1:f4:48:8d:7e,2026-08-06 00:10:40,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2067@B1,Evolve M2
18:0c:7a:8a:8b:00,2026-08-06 00:10:38,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1059@B2,Evolve M2
8c:9a:8f:d9:ec:66,2026-08-06 00:10:37,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1050@B1,Evolve M2
38:e1:f4:48:91:0b,2026-08-06 00:10:37,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2071@B1,Evolve M2
38:e1:f4:48:7c:98,2026-08-06 00:10:36,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2015@B2,Evolve M2
38:e1:f4:48:93:fd,2026-08-06 00:10:35,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1048@B1,Evolve M2
18:0c:7a:8a:89:a1,2026-08-06 00:10:34,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1021@B2,Evolve M2
18:0c:7a:8a:86:f2,2026-08-06 00:10:33,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1040@L,Evolve M2
38:e1:f4:48:8b:44,2026-08-06 00:10:33,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2075@B2,Evolve M2
38:e1:f4:48:db:5d,2026-08-06 00:10:33,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2019@B2,Evolve M2
38:e1:f4:48:db:ab,2026-08-06 00:10:30,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1072@L,Evolve M2
38:e1:f4:48:db:bd,2026-08-06 00:10:29,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1075@B2,Evolve M2
38:e1:f4:49:84:9f,2026-08-06 00:10:28,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2053@B2,Evolve M2
8c:9a:8f:d9:f3:e0,2026-08-06 00:10:26,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2042@L,Evolve M2
38:e1:f4:48:db:0b,2026-08-06 00:10:25,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1088@B2,Evolve M2
38:e1:f4:48:8c:b4,2026-08-06 00:10:25,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2081@L,Evolve M2
38:e1:f4:48:83:fa,2026-08-06 00:10:24,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1084@B1,Evolve M2
38:e1:f4:48:84:7e,2026-08-06 00:10:21,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2026@B1,Evolve M2
38:e1:f4:48:7c:33,2026-08-06 00:10:21,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2061@L,Evolve M2
38:e1:f4:48:94:18,2026-08-06 00:10:21,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1011@B2,Evolve M2
38:e1:f4:48:db:14,2026-08-06 00:10:20,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1083@L,Evolve M2
38:e1:f4:48:93:f7,2026-08-06 00:10:19,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1044@B1,Evolve M2
8c:9a:8f:6b:63:ba,2026-08-06 00:10:19,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1056@L,Evolve M2
8c:9a:8f:d9:e7:6a,2026-08-06 00:10:19,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2040@B1,Evolve M2
38:e1:f4:48:7c:54,2026-08-06 00:10:18,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2061@B2,Evolve M2
18:0c:7a:8a:85:99,2026-08-06 00:10:17,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1077@B2,Evolve M2
8c:9a:8f:d9:eb:ff,2026-08-06 00:10:17,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2032@L,Evolve M2
38:e1:f4:48:8e:18,2026-08-06 00:10:14,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1003@B1,Evolve M2
38:e1:f4:49:84:a5,2026-08-06 00:10:13,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2051@B1,Evolve M2
8c:9a:8f:d9:e7:79,2026-08-06 00:10:12,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2041@L,Evolve M2
18:0c:7a:8a:8a:e2,2026-08-06 00:10:10,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2078@L,Evolve M2
38:e1:f4:48:8d:95,2026-08-06 00:10:10,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1006@B1,Evolve M2
38:e1:f4:49:84:b4,2026-08-06 00:10:10,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2052@B1,Evolve M2
38:e1:f4:48:93:eb,2026-08-06 00:10:06,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1025@B1,Evolve M2
38:e1:f4:48:82:fd,2026-08-06 00:10:05,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2008,Evolve M2
38:e1:f4:48:8d:ac,2026-08-06 00:10:01,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1002@B2,Evolve M2
8c:9a:8f:d9:ec:71,2026-08-06 00:10:01,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1057@B1,Evolve M2
38:e1:f4:48:d8:23,2026-08-06 00:10:00,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,1088@B1,Evolve M2
8c:9a:8f:d9:f3:02,2026-08-06 00:10:00,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2043@L,Evolve M2
8c:9a:8f:d9:f3:45,2026-08-06 00:09:59,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2044@B1,Evolve M2
38:e1:f4:48:8c:90,2026-08-06 00:09:58,B59XNftXnHy7Qum7aSkSbPdWPqgsT8o4,MVM743 - The Cliffs At Peace Canyon,2078@B2,Evolve M2
